type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
*r,
*w,
*[id_sw],scan,,,,SW
w,,install,TurnOnDelay,Einschaltverzögerung,,,b509,0e3000,value,,UCH,,,
r,,,TurnOffDelay,Ausschaltverzögerung,,,b509,0d3100,value,,UCH,,,
w,,install,TurnOffDelay,Ausschaltverzögerung,,,b509,0e3100,value,,UCH,,,
r,,,BoilerSequence,Die Kesselfolgeumkehr prüft ob der Unterschied der Ansteuerstunden (nicht die echten Betriebsstunden) zwischen den Heizgeräten 100 Stunden überschreitet und sortiert die Geräte dann neu nach den Ansteuerstunden (Vorlaufsollwert > 20°C),,,b509,0d3200,value,,UCH,0=off;1=on,,
w,,install,BoilerSequence,Die Kesselfolgeumkehr prüft ob der Unterschied der Ansteuerstunden (nicht die echten Betriebsstunden) zwischen den Heizgeräten 100 Stunden überschreitet und sortiert die Geräte dann neu nach den Ansteuerstunden (Vorlaufsollwert > 20°C),,,b509,0e3200,value,,UCH,0=off;1=on,,
r,,,BoilerSequenceChangeTime,Mindestdifferenz für Kesslfolgeumkehr: Anzahl der Ansteuerstunden die überschritten sein müssen um eine Neuanordnung der Heizgeräte aus zu lösen. Defaultwert ist 100 Stunden,,,b509,0d3700,value,,UCH,,h,Stunden
w,,install,BoilerSequenceChangeTime,Mindestdifferenz für Kesslfolgeumkehr: Anzahl der Ansteuerstunden die überschritten sein müssen um eine Neuanordnung der Heizgeräte aus zu lösen. Defaultwert ist 100 Stunden,,,b509,0e3700,value,,UCH,,h,Stunden
r,,,SequenceOfBoiler,"Aktuelle Kesselfolge wobei links das Gerät steht das als erstes angesteuert wird.Wenn nur ein Gerät an der an der Grundleiterplatte angeschlossen ist, wird es als Gerät 7 angezeigt",,,b509,0d6600,value,,HEX:8,,,row of sequence
r,,,BoilerHoursB1,Ansteuerstunden Gerät 1,,,b509,0d4c00,value,,ULG,,h,Stunden
r,,,BoilerHoursB2,Ansteuerstunden Gerät 2,,,b509,0d4c08,value,,ULG,,h,Stunden
r,,,BoilerHoursB3,Ansteuerstunden Gerät 3,,,b509,0d4c10,value,,ULG,,h,Stunden
r,,,BoilerHoursB4,Ansteuerstunden Gerät 4,,,b509,0d4c18,value,,ULG,,h,Stunden
r,,,BoilerHoursB5,Ansteuerstunden Gerät 5,,,b509,0d4c20,value,,ULG,,h,Stunden
r,,,BoilerHoursB6,Ansteuerstunden Gerät 6,,,b509,0d4c28,value,,ULG,,h,Stunden
r,,,BoilerHoursB7,Ansteuerstunden Gerät 7,,,b509,0d4c30,value,,ULG,,h,Stunden
r,,,BoilerHoursB8,Ansteuerstunden Gerät 8,,,b509,0d4c38,value,,ULG,,h,Stunden
r,,,SystemModeStream1,SystemModeStream1,,,b509,0d6e00,value,,UCH,0=off;1=heat;2=cool;3=water;4=waterduringheat;5=waterduringcool,,"Off=0, Heating=1, Cooling=2, Dhw=3, DhwDuringCH=4, DhwDuringCooling=5"
r,,,SystemModeStream2,SystemModeStream2,,,b509,0d6f00,value,,UCH,0=off;1=heat;2=cool;3=water;4=waterduringheat;5=waterduringcool,,"Off=0, Heating=1, Cooling=2, Dhw=3, DhwDuringCH=4, DhwDuringCooling=5"
r,,,SystemModeStream3,SystemModeStream3,,,b509,0d7000,value,,UCH,0=off;1=heat;2=cool;3=water;4=waterduringheat;5=waterduringcool,,"Off=0, Heating=1, Cooling=2, Dhw=3, DhwDuringCH=4, DhwDuringCooling=5"
r,,,SystemDemand1,SystemDemand1,,,b509,0d8800,value,,HEX:4,,,"Struct[TIte DesFlowTemp, Mode, CoolingReq]Mode: Off=0, Ch=1, Dhw=2, BoilerOverrun=3, BoilerPrerun=4CoolingReq: Off=0, On=1"
r,,,HcForceMode,"HcForceMode: ForceComsumDisable=0, ForceComsumNoHeating=1, ForceComsumMaxHeating=2",,,b509,0d7100,value,,UCH,,,
r,,,HwcRequestAsc,DhwRequestAsc,,,b509,0d7200,value,,UCH,0=off;1=on,,
r,,,HcRequestAsc,ChRequestAsc,,,b509,0d7300,value,,UCH,0=off;1=on,,
r,,,FlowTempDesiredAscHwc,FlowSetpointAscDhw,,,b509,0d7400,value,,D2C,,°C,Temperatur
r,,,FlowTempDesiredAscHc,FlowSetpointAscCh,,,b509,0d7500,value,,D2C,,°C,Temperatur
r,,,SolLoadingDelayHwc,SolarLoadingDelay_Dhw,,,b509,0d7600,value,,UCH,,min,Minuten
r,,,SolLoadingDelayHc,SolarLoadingDelay_Ch,,,b509,0d8900,value,,UCH,,min,Minuten
r,,,BufferFlowThresholdOn,BufferFlowThreshold_On,,,b509,0d7700,value,,D2C,,°C,Temperatur
r,,,BufferFlowThresholdOff,BufferFlowThreshold_Off,,,b509,0d7800,value,,D2C,,°C,Temperatur
r,,,OffsetFlowTempDesiredBufToBoiler,OffsetFlowSetpointBufToBoiler,,,b509,0d7900,value,,D2C,,°C,Temperatur
r,,,ASCStatus,ASC_Status,,,b509,0d7a00,value,,UCH,0=off;1=heat;2=water,,"ASC_OFF=0, ASC_CH=1, ASC_DHW=2"
r,,,StorageSensorTop,TankSensorAbove,,,b509,0d7b00,value,,D2C,,°C,Temperatur
r,,,StorageSensorMiddle,TankSensorMittel,,,b509,0d7c00,value,,D2C,,°C,Temperatur
r,,,StorageSensorBottom,TankSensorBottom,,,b509,0d7d00,value,,D2C,,°C,Temperatur
r,,,FlowTempDesiredB1,VT Soll Heizgerät 1,,,b509,0d4808,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB2,VT Soll Heizgerät 2,,,b509,0d4810,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB3,VT Soll Heizgerät 3,,,b509,0d4818,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB4,VT Soll Heizgerät 4,,,b509,0d4820,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB5,VT Soll Heizgerät 5,,,b509,0d4828,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB6,VT Soll Heizgerät 6,,,b509,0d4830,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB7,VT Soll Heizgerät 7,,,b509,0d4838,value,,UCH,,°C,Temperatur
r,,,FlowTempDesiredB8,VT Soll Heizgerät 8,,,b509,0d4840,value,,UCH,,°C,Temperatur
r,,,DesiredDegreeB1,DesiredDegreeBoiler_1: modulation in percent,,,b509,0d4908,value,,UCH,,%,
r,,,DesiredDegreeB2,DesiredDegreeBoiler_2: modulation in percent,,,b509,0d4910,value,,UCH,,%,
