type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
r,,,ClockSwitchSummerWinterDone,ClockSwitchSummerWinterDone,,,b509,0d6800,value,,UCH,0=off;1=on,,
r,,,InstallationCompleted,InstallationCompleted: Installation assistant is done,,,b509,0d6900,value,,UCH,0=no;1=yes,,
r,,,DisplayType,"DisplayTyp: display misubishi=0x07, mtek=0x70",,,b509,0d8d00,value,,UCH,,,
r,,,ScanPrevention,ScanPrevention: cyclic scan are started,,,b509,0d8400,value,,UCH,0=off;1=on,,
r,,,BoilerSwitchHyster,BoilerSwitchHyster,,,b509,0d2300,value,,D2C,,°C,temperature
w,,install,BoilerSwitchHyster,BoilerSwitchHyster,,,b509,0e2300,value,,D2C,,°C,temperature
r,,,BoilerTempMax,BoilerMaxTemp,,,b509,0d2400,value,,D2C,,°C,temperature
w,,install,BoilerTempMax,BoilerMaxTemp,,,b509,0e2400,value,,D2C,,°C,temperature
r,,,BoilerTempMin,BoilerMinTemp,,,b509,0d2500,value,,D2C,,°C,temperature
w,,install,BoilerTempMin,BoilerMinTemp,,,b509,0e2500,value,,D2C,,°C,temperature
r,,,StartPowerVantage,StartPowerVantage: start power for DHW loading (x boiler),,,b509,0d2800,value,,UCH,,,
w,,install,StartPowerVantage,StartPowerVantage: start power for DHW loading (x boiler),,,b509,0e2800,value,,UCH,,,
r,,,SeparationShift,SeparationShift,,,b509,0d2a00,value,,UCH,0=off;1=on,,
w,,install,SeparationShift,SeparationShift,,,b509,0e2a00,value,,UCH,0=off;1=on,,
r,,,TurnOnDelay,TurnOnDelay,,,b509,0d3000,value,,UCH,,,
w,,install,TurnOnDelay,TurnOnDelay,,,b509,0e3000,value,,UCH,,,
r,,,TurnOffDelay,TurnOffDelay,,,b509,0d3100,value,,UCH,,,
w,,install,TurnOffDelay,TurnOffDelay,,,b509,0e3100,value,,UCH,,,
r,,,BoilerSequence,BoilerSequence: activation of boiler sequence,,,b509,0d3200,value,,UCH,0=off;1=on,,
w,,install,BoilerSequence,BoilerSequence: activation of boiler sequence,,,b509,0e3200,value,,UCH,0=off;1=on,,
r,,,BoilerSequenceChangeTime,BoilerSequenceChangeTime: if this xx hours reachred between the first and the last boiler in the actual sequence then the boiler sequensce is new sorted,,,b509,0d3700,value,,UCH,,h,hours
w,,install,BoilerSequenceChangeTime,BoilerSequenceChangeTime: if this xx hours reachred between the first and the last boiler in the actual sequence then the boiler sequensce is new sorted,,,b509,0e3700,value,,UCH,,h,hours
r,,,SequenceOfBoiler,SequenceOfBoiler,,,b509,0d6600,value,,HEX:8,,,row of sequence
r,,,BoilerHoursB1,BurnerHours_boiler1,,,b509,0d4c00,value,,ULG,,h,hours
r,,,BoilerHoursB2,BurnerHours_boiler2,,,b509,0d4c08,value,,ULG,,h,hours
r,,,BoilerHoursB3,BurnerHours_boiler3,,,b509,0d4c10,value,,ULG,,h,hours
r,,,BoilerHoursB4,BurnerHours_boiler4,,,b509,0d4c18,value,,ULG,,h,hours
r,,,BoilerHoursB5,BurnerHours_boiler5,,,b509,0d4c20,value,,ULG,,h,hours
r,,,BoilerHoursB6,BurnerHours_boiler6,,,b509,0d4c28,value,,ULG,,h,hours
r,,,BoilerHoursB7,BurnerHours_boiler7,,,b509,0d4c30,value,,ULG,,h,hours
r,,,BoilerHoursB8,BurnerHours_boiler8,,,b509,0d4c38,value,,ULG,,h,hours
r,,,SystemModeStream1,SystemModeStream1,,,b509,0d6e00,value,,UCH,0=off;1=heat;2=cool;3=water;4=waterduringheat;5=waterduringcool,,"Off=0, Heating=1, Cooling=2, Dhw=3, DhwDuringCH=4, DhwDuringCooling=5"
