type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
u,,,SourceTempInput,T_Brine_Warm: Brine inlet temperature sensor,,,b509,290f00,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,CompPressHigh,P_Comp_High: High pressure value - Value of high pressure sensor at compressor outlet,,,b509,0d1400,press,,FLT,,bar,pressure,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,CompPressHigh,P_Comp_High: High pressure value - Value of high pressure sensor at compressor outlet,,,b509,291400,ign,,IGN:2,,,,press,,FLT,,bar,pressure,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,CompPressLow,P_Comp_Low: Low pressure value - Value of low pressure sensor at compressor inlet,,,b509,0d1500,press,,FLT,,bar,pressure,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,CompPressLow,P_Comp_Low: Low pressure value - Value of low pressure sensor at compressor inlet,,,b509,291500,ign,,IGN:2,,,,press,,FLT,,bar,pressure,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,Superheat,superheat of refrigerant circuit,,,b509,0d8d00,value,,D2C,,°C,temperature
r,,,Subcooling,subcooling of refrigerant circuit,,,b509,0d8e00,value,,D2C,,°C,temperature
r,,,Integral,actual energy balancing integral,,,b509,0d8000,value,,SIN,,°min,
r,,,TempInput,T_Inlet: Internal compressor inlet temperature sensor,,,b509,0d0200,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,TempInput,T_Inlet: Internal compressor inlet temperature sensor,,,b509,290200,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,TempOutput,T_Outlet: Internal compressor outlet temperature sensor,,,b509,0d0400,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,TempOutput,T_Outlet: Internal compressor outlet temperature sensor,,,b509,290400,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,PressSwitch,P_Switch: Compressor High/Low pressure switch chain; 1 = switch chain has tripped,,,b509,0d2500,value,,UCH,0=ok;1=error,,
u,,,PressSwitch,P_Switch: Compressor High/Low pressure switch chain; 1 = switch chain has tripped,,,b509,292500,ign,,IGN:2,,,,value,,UCH,0=ok;1=error,,
r,,,Comp,Compressor,,,b509,0d1d00,value,,UCH,0=off;1=on,,
u,,,Comp,Compressor,,,b509,291d00,ign,,IGN:2,,,,value,,UCH,0=off;1=on,,
r,,,Backup,Backup heater output,,,b509,0d5f00,value,,UCH,0=off;1=on,,
u,,,Backup,Backup heater output,,,b509,295f00,ign,,IGN:2,,,,value,,UCH,0=off;1=on,,
r,,,HcFlowTemp,T_Flow_CH: Internal Flow temperature sensor,,,b509,0d0900,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,HcReturnTemp,T_Return_CH: Internal return temperature sensor,,,b509,0d0a00,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,HcReturnTemp,T_Return_CH: Internal return temperature sensor,,,b509,290a00,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,HcPress,P_CH: Heating Circuit Pressure sensor,,,b509,0d1200,press,,FLT,,bar,pressure,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,Hc1Pump,CH1_P: internal CH pump,,,b509,0d1700,value,,UCH,0=off;1=on,,
u,,,Hc1Pump,CH1_P: internal CH pump,,,b509,291700,ign,,IGN:2,,,,value,,UCH,0=off;1=on,,
r,,,StorageTempTop,T_HB_Top: Heat Buffer Top external temperature sensor,,,b509,0d0100,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,StorageTempTop,T_HB_Top: Heat Buffer Top external temperature sensor,,,b509,290100,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,StorageTempBottom,T_HB_Bottom: External Heat buffer bottom temperature sensor,,,b509,0d0700,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,StorageTempBottom,T_HB_Bottom: External Heat buffer bottom temperature sensor,,,b509,290700,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,FlowTemp,"T_Flow_Mixed: External flow temperature sensor - VF2 (flow into the heating system, radiators or floor heating)",,,b509,0d0300,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,FlowTemp,"T_Flow_Mixed: External flow temperature sensor - VF2 (flow into the heating system, radiators or floor heating)",,,b509,290300,ign,,IGN:2,,,,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,Mixer1DutyCycle,"Mixer1DutyCycle: Opening/Closing status of mixing valve HK2, -100%...+100%",,,b509,0d0e00,value,,SCH,,%,
r,,,Hc2Pump,CH2_P: external CH pump (HK2P),,,b509,0d1800,value,,UCH,0=off;1=on,,
r,,,HwcTemp,T_DHW,,,b509,0d0000,temp,,D2C,,°C,External DHW temperature sensor,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
u,,,HwcTemp,T_DHW,,25,b509,290000,ign,,IGN:2,,,,temp,,D2C,,°C,External DHW temperature sensor,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,CirPump,CirculationPump: circulation pump,,,b509,0d0c00,value,,UCH,0=off;1=on,,
u,,,CirPump,CirculationPump: circulation pump,,,b509,290c00,ign,,IGN:2,,,,value,,UCH,0=off;1=on,,
r,,,HwcHcValve,V_DHW_CH: UV 1,,,b509,0d1000,value,,UCH,0=off;1=on,,
u,,,HwcHcValve,V_DHW_CH: UV 1,,,b509,291000,ign,,IGN:2,,,,value,,UCH,0=off;1=on,,
r,,,HwcSwitch,DHW_Switch: one time circulation switch Main PCB input,,,b509,0d0b00,value,,UCH,0=off;1=on,,
r,,,PowerCut,Power_Cut: indicator that EVU has cut the power (according EWD),,,b509,0d1100,value,,UCH,0=no;1=yes,,
r,,,PhaseStatus,"Phase_Status: 3 flags indicating the statuses of the 3 phases at the 380V input (1= phase is there, 0 = phase is missing)",,,b509,0d8800,phase,,BI0,0=missing;1=present,,phase 1 state,phase_1,,BI1,0=missing;1=present,,phase 2 state,phase_2,,BI2,0=missing;1=present,,phase 3 state
u,,,PhaseStatus,"Phase_Status: 3 flags indicating the statuses of the 3 phases at the 380V input (1= phase is there, 0 = phase is missing)",,,b509,298800,ign,,IGN:2,,,,phase,,BI0,0=missing;1=present,,phase 1 state,phase_1,,BI1,0=missing;1=present,,phase 2 state,phase_2,,BI2,0=missing;1=present,,phase 3 state
r,,,PhaseOrder,Phase_Order: shows the order of the 3 phases; 7=OK,,,b509,0d5701,value,,UCH,0=error;7=ok,,phase state
u,,,PhaseOrder,Phase_Order: shows the order of the 3 phases; 7=OK,,,b509,295701,ign,,IGN:2,,,,value,,UCH,0=error;7=ok,,phase state
r,,,ICLOut,ICL_Out: inrush current limiter,,,b509,0d3f00,value,,UCH,0=off;1=on,,
u,,,ICLOut,ICL_Out: inrush current limiter,,,b509,293f00,ign,,IGN:2,,,,value,,UCH,0=off;1=on,,
r,,,OutsideTemp,T_Outside: External outside temperature sensor,,,b509,0d0600,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,ActualEnvironmentPower,ActualEnvironmentPower: only for graphic display: the environmental power that is actually displayed in kW,,,b509,0dba00,value,,UCH,,kW,
u,,,ActualEnvironmentPower,ActualEnvironmentPower: only for graphic display: the environmental power that is actually displayed in kW,,,b509,29ba00,ign,,IGN:2,,,,value,,UCH,,kW,
r,,,ActualEnvironmentPowerPercentage,ActualEnvironmentPowerPercentage: only for graphic display: amount of filling of the big energy arrow,,,b509,0dbb00,value,,UCH,,%,
u,,,ActualEnvironmentPowerPercentage,ActualEnvironmentPowerPercentage: only for graphic display: amount of filling of the big energy arrow,,,b509,29bb00,ign,,IGN:2,,,,value,,UCH,,%,
r,,,SourcePort,Fan_Brine_Port: port feedback; only needed by UI in actuator test,,,b509,0d3701,value,,UCH,0=off;1=on,,
r,,,Hc1PumpPort,CH1_P_Port: port feedback; only needed by UI in actuator test,,,b509,0d3801,value,,UCH,0=off;1=on,,
r,,,Injection,Injection,,,b509,0d1f00,value,,UCH,0=off;1=on,,
r,,,Date,Actual Date,,,b509,0d2900,value,,HDA:3,,,date
r,,,CompDemand,Compressor_Demand: shows that regulation wants to start the heat source,,,b509,0d5400,value,,UCH,0=no;1=yes,,
r,,,Weekday,Actual Weekday,,,b509,0d2a00,value,,BDY,,,weekday
r,,,Time,Actual Time,,,b509,0d2800,value,,VTI,,,time
r,,,HeatPumpStatus,Heat_Pump_Status: contains the status of the heatpump shown to the installer. Values do not fit here. Please ask R&D for values.,,,b509,0dd000,value,,UCH,0=off;3=heat;6=standby;7=otshutdown;8=water,,heating state
u,,,HeatPumpStatus,Heat_Pump_Status: contains the status of the heatpump shown to the installer. Values do not fit here. Please ask R&D for values.,,,b509,29d000,ign,,IGN:2,,,,value,,UCH,0=off;3=heat;6=standby;7=otshutdown;8=water,,heating state
r,,,BackupType,Ext_Backup: Configuration of backup heater installation location,,,b509,0d9200,value,,UCH,0=not_present;1=externalheat;2=externalwater;3=externalheatandwater;4=internalheatandwater,,
w,,install,BackupType,Ext_Backup: Configuration of backup heater installation location,,,b509,0e9200,value,,UCH,0=not_present;1=externalheat;2=externalwater;3=externalheatandwater;4=internalheatandwater,,
r,,,BivalentTemp,Bivalent_Temperature: outside temperature must be lower than this temperature in order to use backup heater for CH,,,b509,0d6500,value,,D2C,,°C,temperature
w,,install,BivalentTemp,Bivalent_Temperature: outside temperature must be lower than this temperature in order to use backup heater for CH,,,b509,0e6500,value,,D2C,,°C,temperature
r,,,BackupHysteresis,Backup_Hysteresis: difference between actual flow temperature and setpoit at which backup heater should start,,,b509,0d7e00,value,,D2C,,°C,temperature
w,,install,BackupHysteresis,Backup_Hysteresis: difference between actual flow temperature and setpoit at which backup heater should start,,,b509,0e7e00,value,,D2C,,°C,temperature
r,,,BackupIntegral,Integral_Backup_Start: integral at which backup heater should start,,,b509,0d7f00,value,,SIN,,°min,
w,,install,BackupIntegral,Integral_Backup_Start: integral at which backup heater should start,,,b509,0e7f00,value,,SIN,,°min,
r,,,BackupModeHc,"Backup_Heater_Mode_CH: backup heater mode for CH: no backup, comfort or backup only",,,b509,0d6300,value,,UCH,0=no_backup;1=withbackup;2=onlybackup,,
w,,install,BackupModeHc,"Backup_Heater_Mode_CH: backup heater mode for CH: no backup, comfort or backup only",,,b509,0e6300,value,,UCH,0=no_backup;1=withbackup;2=onlybackup,,
r,,,BackupModeHwc,"Backup_Heater_Mode_DHW: backup heater mode for DHW: no backup, comfort or backup only",,,b509,0d6400,value,,UCH,0=no_backup;1=withbackup;2=onlybackup,,
w,,install,BackupModeHwc,"Backup_Heater_Mode_DHW: backup heater mode for DHW: no backup, comfort or backup only",,,b509,0e6400,value,,UCH,0=no_backup;1=withbackup;2=onlybackup,,
r,,,BackupPowerCut,"Backup_Power_Cut: This enables the backup heater to run while power cuts as compressor replacement, only applicable if electrical scheme is two.",,,b509,0d8600,value,,UCH,0=no;1=yes,,
w,,service,BackupPowerCut,"Backup_Power_Cut: This enables the backup heater to run while power cuts as compressor replacement, only applicable if electrical scheme is two.",,,b509,0e8600,value,,UCH,0=no;1=yes,,
r,,,CompHysteresis,Compressor_Hysteresis: difference between actual flow temperature and setpoit at which compressor should start,,,b509,0d7d00,value,,D2C,,°C,temperature
w,,install,CompHysteresis,Compressor_Hysteresis: difference between actual flow temperature and setpoit at which compressor should start,,,b509,0e7d00,value,,D2C,,°C,temperature
r,,,CompIntegral,Integral_Comp_Start: integral at which compressor should start,,,b509,0d7c00,value,,SIN,,°min,
w,,install,CompIntegral,Integral_Comp_Start: integral at which compressor should start,,,b509,0e7c00,value,,SIN,,°min,
r,,,NumberCompStarts,Number_Comp_Starts: maximum number of compressor starts per hour,,,b509,0d7400,value,,UCH,,,
w,,install,NumberCompStarts,Number_Comp_Starts: maximum number of compressor starts per hour,,,b509,0e7400,value,,UCH,,,
r,,,ReturnTempMax,"Max_Return_Temperature: if return temperature is higher than this, compressor stops or might not restart",,,b509,0d7300,value,,D2C,,°C,temperature
w,,install,ReturnTempMax,"Max_Return_Temperature: if return temperature is higher than this, compressor stops or might not restart",,,b509,0e7300,value,,D2C,,°C,temperature
r,,,CompHoursHc,Compressor_Hours_CH: operating hours of compressor for CH mode,,,b509,0d9b00,value,,ULG,,h,hours
r,,,CompHours,Compressor_Hours: operating hours of compressor (overall),,,b509,0d9a00,value,,ULG,,h,hours
r,,,CompHoursHwc,Compressor_Hours_DHW: operating hours of compressor for DHW mode,,,b509,0d9c00,value,,ULG,,h,hours
r,,,CompStarts,Compressor_Commutations: Number of commutations of compressor,,,b509,0daa00,value,,ULG,,,start count
r,,,BackupHours,Backup_Hours: operating hours of Backup Heater,,,b509,0da100,value,,ULG,,h,hours
r,,,BackupHoursHc,Backup_Hours_CH: operating hours of Backup Heater for CH,,,b509,0da200,value,,ULG,,h,hours
r,,,BackupHoursHwc,Backup_Hours_DHW: operating hours of Backup Heater for DHW,,,b509,0da300,value,,ULG,,h,hours
r,,,BackupStarts,Backup_Commutations: Number of commutations of backup heater,,,b509,0db100,value,,ULG,,,start count
r,,,ApplianceCode,Appliance_Code: appliance code,,,b509,0d4301,value,,UCH,,,
w,,install,ApplianceCode,Appliance_Code: appliance code,,,b509,0e4301,value,,UCH,,,
u,,,ApplianceCode,Appliance_Code: appliance code,,,b509,294301,ign,,IGN:2,,,,value,,UCH,,,
r,,,ElectricWiringDiagram,Electric_Wiring_Diagram: represents the electrical installation (plan 1...3),,,b509,0d8700,value,,UCH,,,
w,,service,ElectricWiringDiagram,Electric_Wiring_Diagram: represents the electrical installation (plan 1...3),,,b509,0e8700,value,,UCH,,,
u,,,ElectricWiringDiagram,Electric_Wiring_Diagram: represents the electrical installation (plan 1...3),,,b509,298700,ign,,IGN:2,,,,value,,UCH,,,
r,,,StateSoftwareCode,State_Software_Code: contains several detail information about the actual status of the heatpump for the developer,,,b509,0dcf00,value,,ULG,,,
u,,,StateSoftwareCode,State_Software_Code: contains several detail information about the actual status of the heatpump for the developer,,,b509,29cf00,ign,,IGN:2,,,,value,,ULG,,,
r,,,AccelerationTestMode,Acceleration_Test_Mode: initiates/indicates acceleration of several internal timings,,,b509,0d6600,value,,UCH,0=no;1=yes,,
w,,install,AccelerationTestMode,Acceleration_Test_Mode: initiates/indicates acceleration of several internal timings,,,b509,0e6600,value,,UCH,0=no;1=yes,,
u,,,AccelerationTestMode,Acceleration_Test_Mode: initiates/indicates acceleration of several internal timings,,,b509,296600,ign,,IGN:2,,,,value,,UCH,0=no;1=yes,,
r,,,Code1,"Code1: together with code 2, this enables/disables several sw features, in hex format",,,b509,0d9700,value,,PIN,,,
w,,install,Code1,"Code1: together with code 2, this enables/disables several sw features, in hex format",,,b509,0e9700,value,,PIN,,,
r,,,Code2,"Code2: together with code 1, this enables/disables several sw features, in hex format",,,b509,0d9800,value,,PIN,,,
w,,install,Code2,"Code2: together with code 1, this enables/disables several sw features, in hex format",,,b509,0e9800,value,,PIN,,,
r,,,Code1Code2Valid,Code1Code2Valid: changes of Code 1 /2 have to be commited by setting this flag,,,b509,0d2400,value,,UCH,0=no;1=yes,,
w,,install,Code1Code2Valid,Code1Code2Valid: changes of Code 1 /2 have to be commited by setting this flag,,,b509,0e2400,value,,UCH,0=no;1=yes,,
r,,,HydraulicScheme,Hzdraulic plan,,,b509,0d6000,value,,UCH,,,Hydraulic Schematic
w,,control,HydraulicScheme,Hzdraulic plan,,,b509,0e6000,value,,UCH,,,Hydraulic Schematic
r,,,HwcLaggingTime,DhwLaggingTime: Backup heater use for CH,,,b509,0d6100,value,,UCH,,,
r,,,HwcLoadingDelay,DhwLoadingDelay: Backup heater use for DHW,,,b509,0d6200,value,,UCH,,,
r,,,SourceHours,Brine_Fan_Hours: operating hours of Fan_Brine,,,b509,0d9d00,value,,ULG,,h,hours
r,,,Source2PumpHours,Brine2_P_Hours: operating hours of Sk2P,,,b509,0d9e00,value,,ULG,,h,hours
r,,,SoftwareCode,SoftwareCode: 4 Bytes holding several software status info,,,b509,0d1801,value,,UCH,,,
r,,,Hc1PumpHours,CH1_P_Hours: operating hours of CH1P,,,b509,0d9f00,value,,ULG,,h,hours
r,,,Hc2PumpHours,CH2_P_Hours: operating hours of HK2P,,,b509,0da000,value,,ULG,,h,hours
r,,,HcModeDemandHours,CH_Mode_Demand_Hours: total time EHP was in CH mode (energy manager),,,b509,0da400,value,,ULG,,h,hours
r,,,HcModeFulfilledHours,CH_Mode_Fulfilled_Hours: total time EHP was in CH mode AND compr. Or backup heater was running,,,b509,0da500,value,,ULG,,h,hours
r,,,HwcModeDemandHours,DHW_Mode_Demand_Hours: total time EHP was in DHW mode (energy manager),,,b509,0da600,value,,ULG,,h,hours
r,,,HwcModeFulfilledHours,DHW_Mode_Fulfilled_Hours: total time EHP was in DHW mode AND compr. Or backup heater was running,,,b509,0da700,value,,ULG,,h,hours
r,,,CompState,CompressorState: compressor and ICL state machine status number,,,b509,0de400,value,,UCH,,,
r,,,TimeCompOnMin,"MinTimeCompressorOn: minimum time that compressor must run in 0,5s steps",,,b509,0de600,value,,ULG,2,s,seconds
r,,,TimeCompOffMin,"MinTimeCompressorOff: minimum time the compressor must be off before restart in 0,5s steps",,,b509,0de700,value,,ULG,2,s,seconds
r,,,TimeBetweenTwoCompStartsMin,"MinTimeBetweenTwoCompressorStarts: calculated from menu item ""compressor starts per hour"" in 0,5s steps",,,b509,0de800,value,,ULG,2,s,seconds
r,,,CompControlState,CompressorControlState: number of status of compressor control state machine,,,b509,0de900,value,,UCH,,,
r,,,RebootCounter,RebootCounter: number of appliance starts,,,b509,0df500,value,,UIN,,,
r,,,T19MaxToCompOff,T19_Max_To_Compressor_Off: limit on compressor outlet temp that leads to an overpressure situation,,,b509,0d2b01,value,,D2C,,°C,temperature
r,,,EnergyBalancingRelease,read/write register,,,b509,0dd100,value,,UCH,0=off;1=on,,
w,,,EnergyBalancingRelease,read/write register,,,b509,0ed100,value,,UCH,0=off;1=on,,
r,,,TimeOfNextPredictedPowerCut,read only updated register,,,b509,0dd300,value,,VTI,,,time
u,,,TimeOfNextPredictedPowerCut,read only updated register,,,b509,29d300,ign,,IGN:2,,,,value,,VTI,,,time
r,,,PowerCutPreloading,,,,b509,0df400,value,,UCH,0=off;1=on,,
w,,,PowerCutPreloading,,,25,b509,0ef400,value,,UCH,0=off;1=on,,
r,,,HcParallelStorageFillingEnabled,"HcParallelTankFillingEnabled: BMR: indicates that heating circuits can keep running at dhw loading; for heatpumps, this is 1 if there is a heat buffer, 0 otherwise",,,b509,0d5500,value,,UCH,0=no;1=yes,,
r,,,OutsideTempOffset,T_Outside_Offset: Offset for calibrating temperature sensor,,,b509,0dc300,value,,D2C,,K,
w,,install,OutsideTempOffset,T_Outside_Offset: Offset for calibrating temperature sensor,,,b509,0ec300,value,,D2C,,K,
r,,,SourceTempInputOffset,T_Brine_Warm_Offset: Offset for calibrating temperature sensor,,,b509,0dcd00,value,,D2C,,K,
w,,install,SourceTempInputOffset,T_Brine_Warm_Offset: Offset for calibrating temperature sensor,,,b509,0ecd00,value,,D2C,,K,
r,,,HwcTempOffset,T_DHW_Offset: Offset for calibrating temperature sensor,,,b509,0dc400,value,,D2C,,K,
w,,install,HwcTempOffset,T_DHW_Offset: Offset for calibrating temperature sensor,,,b509,0ec400,value,,D2C,,K,
r,,,HcFlowTempOffset,T_Flow_CH_Offset: Offset for calibrating temperature sensor,,,b509,0dca00,value,,D2C,,K,
w,,install,HcFlowTempOffset,T_Flow_CH_Offset: Offset for calibrating temperature sensor,,,b509,0eca00,value,,D2C,,K,
r,,,FlowTempOffset,T_Flow_Mixed_Offset: Offset for calibrating temperature sensor,,,b509,0dc500,value,,D2C,,K,
w,,install,FlowTempOffset,T_Flow_Mixed_Offset: Offset for calibrating temperature sensor,,,b509,0ec500,value,,D2C,,K,
r,,,TempInputOffset,T_Inlet_Offset: Offset for calibrating temperature sensor,,,b509,0dc600,value,,D2C,,K,
w,,install,TempInputOffset,T_Inlet_Offset: Offset for calibrating temperature sensor,,,b509,0ec600,value,,D2C,,K,
r,,,TempOutputOffset,T_Outlet_Offset: Offset for calibrating temperature sensor,,,b509,0dc700,value,,D2C,,K,
w,,install,TempOutputOffset,T_Outlet_Offset: Offset for calibrating temperature sensor,,,b509,0ec700,value,,D2C,,K,
r,,,HcReturnTempOffset,T_Return_CH_Offset: Offset for calibrating temperature sensor,,,b509,0dcb00,value,,D2C,,K,
w,,install,HcReturnTempOffset,T_Return_CH_Offset: Offset for calibrating temperature sensor,,,b509,0ecb00,value,,D2C,,K,
r,,,StorageTempBottomOffset,T_HB_Bottom_Offset: Offset for calibrating temperature sensor,,,b509,0d3401,value,,D2C,,K,
w,,install,StorageTempBottomOffset,T_HB_Bottom_Offset: Offset for calibrating temperature sensor,,,b509,0e3401,value,,D2C,,K,
r,,,StorageTempTopOffset,T_HB_Top_Offset: Offset for calibrating temperature sensor,,,b509,0d3301,value,,D2C,,K,
w,,install,StorageTempTopOffset,T_HB_Top_Offset: Offset for calibrating temperature sensor,,,b509,0e3301,value,,D2C,,K,
w,,install,Iotest,I/O test,,,b506,02,value,,UCH,0=off;1=coolvalve;2=sourcepump;3=hcpump;4=injector;5=caseheater;6=backup;7=hwchcvalve;8=cirpump;9=sc2pump;10=hc2pump;11=hc2mixeropen;12=hc2mixerclose,,
w,,install,Ioteststop,stop I/O test,,,b506,01,
r,,,Currenterror,Current errors,,,b503,0001,error,,UIN,,,error number,error_1,,UIN,,,error number,error_2,,UIN,,,error number,error_3,,UIN,,,error number,error_4,,UIN,,,error number
r,,,Errorhistory,Error_History,,,b503,0101,index,m,UCH,,,,status,,UCH,,,Status,time,,VTM,,,time,date,,HDA:3,,,date,error,,UIN,,,error number
w,,install,Clearerrorhistory,Clear error history,,,b503,0201,cleared,s,UCH,0=no;1=yes,,
r,,,DateTime,date/time,,,b504,00,dcfstate,,UCH,0=nosignal;1=ok;2=sync;3=valid,,DCF receiver state,btime,,BTI,,,time,bdate,,BDA,,,date,temp,,D2B,,°C,temperature
r,,,Status16,outside temperature,,,b504,16,value,,D2C,,°C,temperature
uw,,,SetMode,Operation mode,,,b510,00,hcmode,,UCH,0=auto;1=off;2=heat;3=water,,boiler mode,flowtempdesired,,D1C,,°C,temperature,hwctempdesired,,D1C,,°C,temperature,hwcflowtempdesired,,UCH,,°C,temperature,ign,,IGN:1,,,,disablehc,,BI0,,,,disablehwctapping,,BI1,,,,disablehwcload,,BI2,,,,ign_1,,IGN:1,,,,remotecontrolhcpump,,BI0,,,,releasebackup,,BI1,,,,releasecooling,,BI2,,,
w,,install,SetMode,Operation mode,,,b510,00,hcmode,,UCH,0=auto;1=off;2=heat;3=water,,boiler mode,flowtempdesired,,D1C,,°C,temperature,hwctempdesired,,D1C,,°C,temperature,hwcflowtempdesired,,UCH,,°C,temperature,ign,,IGN:1,,,,disablehc,,BI0,,,,disablehwctapping,,BI1,,,,disablehwcload,,BI2,,,,ign_1,,IGN:1,,,,remotecontrolhcpump,,BI0,,,,releasebackup,,BI1,,,,releasecooling,,BI2,,,
r,,,Status01,Vorlauftemperatur/Rücklauftemperatur/Aussentemperatur/WW Temperatur/Speichertemperatur/Pumpenstatus,,,b511,01,temp,,D1C,,°C,flow temperature,temp_1,,D1C,,°C,return temperature,temp_2,,D2B,,°C,outside temperature,temp_3,,D1C,,°C,hot water temperature,temp_4,,D1C,,°C,storage temperature,pumpstate,,UCH,0=off;1=on;2=overrun;4=hwc,,pump status
r,,,Status02,Betriebsart/Maximaltemperatur/ReglerCurrentTemp/Maximaltemperatur/ReglerCurrentTemp,,,b511,02,hwcmode,,UCH,0=disabled;1=on;2=off;3=auto,,hot water mode,temp,,UCH,,°C,max temperature,temp_1,,D1C,,°C,current temperature,temp_2,,UCH,,°C,max temperature,temp_3,,D1C,,°C,current temperature
r,,,Status,Status,,,b511,03,temp,,D2C,,°C,temperature,press,,FLT,,bar,pressure,press_1,,FLT,,bar,pressure,hcmode,,UCH,0=off;1=cooling;3=heat;4=water,,boiler mode,hex,,HEX,,,
uw,,,StatusCirPump,Status circulation pump,,,b512,00,value,,UCH,0=off;100=on,,
