type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
*r,
*w,
*uw,
*[id_sw],scan,,,,SW
[id_sw>=130]w,,install,CoolingFanStopTemp,CoolingFanStopTemp: reserved,,,b509,0e5b00,value,,UCH,,°C,temperature
[id_sw>=130]r,,,CoolingMaxFanSpeed,CoolingMaxFanSpeed: max. fan speed while cooling,,,b509,0d5c00,value,,UCH,,%,
[id_sw>=130]w,,install,CoolingMaxFanSpeed,CoolingMaxFanSpeed: max. fan speed while cooling,,,b509,0e5c00,value,,UCH,,%,
[id_sw>=130]r,,,CoolingTest,CoolingTest: reserved,,,b509,0d5d00,value,,UCH,,,
[id_sw>=130]w,,install,CoolingTest,CoolingTest: reserved,,,b509,0e5d00,value,,UCH,,,
[id_sw<131]uw,,,OMUControl,Control command from HMU to OMU,,,b521,00,newstatus,,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,new status,ign,,IGN:3,,,,status,s,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,current status,laststatus,s,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,last status,brineoutlettemp,s,D2C,16,°C,brine outlet temperature,tempairinlet,s,D2C,16,°C,air inlet temperature,ign_1,s,IGN,,,,fanspeed,s,UCH,-10,rpm,fan speed,fanpower,s,UCH,,%,fan power
[id_sw>=131]uw,,,OMUControl,Control command from HMU to OMU,,,b521,00,newstatus,,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,new status,ign,,IGN:7,,,,status,s,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,current status,laststatus,s,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,last status,brineoutlettemp,s,D2C,16,°C,brine outlet temperature,tempairinlet,s,D2C,16,°C,air inlet temperature,ign_1,s,IGN,,,,fanspeed,s,UCH,-10,rpm,fan speed,fanpower,s,UCH,,%,fan power
r,,,Out1230V,Out1_230V,,,b509,0d1800,value,,UCH,0=off;1=on,,
r,,,SourceFlowReversed,BrineFlowReversed,,,b509,0d4400,value,,UCH,0=off;1=on,,
r,,,ODUSourceInput,ODU_air_inlet: air inlet sensor on ODU,,,b509,0d0500,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,ODUSourceInputBrine,ODU_brine_Warm: brine_warm sensor on ODU,,,b509,0d0600,temp,,D2C,,°C,temperature,sensor,,UCH,0=ok;85=circuit;170=cutoff,,sensor status
r,,,FanSpeedIs,Fan_Speed_Is,,,b509,0d3900,value,,UCH,-10,rpm,actual fan speed
r,,,FanIsRunning,FanIsRunning: fan started successful,,,b509,0d3b00,value,,UCH,0=no;1=yes,,
r,,,DeiceRequest,DeiceRequest: defrosting requested,,,b509,0d1b00,value,,UCH,0=no;1=yes,,
r,,,ManualDeiceRequest,ManualDeiceRequest: start manual defrosting,,,b509,0d1a00,value,,UCH,0=no;1=yes,,
w,,install,ManualDeiceRequest,ManualDeiceRequest: start manual defrosting,,,b509,0e1a00,value,,UCH,0=no;1=yes,,
r,,,DeicingActive,DeicingActive: defrosting is active,,,b509,0d2c00,value,,UCH,0=no;1=yes,,
r,,,Defroster,defroster is running,,,b509,0d1100,value,,UCH,0=off;1=on,,
r,,,CleaningRequest,CleaningRequest: problems in air flow detected,,,b509,0d2d00,value,,UCH,0=no;1=yes,,
r,,,DeiceError,DeiceError: timeout while defrost process,,,b509,0d1c00,value,,UCH,0=no;1=yes,,
r,,,PollutionDetect,PollutionDetect: unusual low brine temperaure at high air inlet temperature,,,b509,0d1d00,value,,UCH,0=no;1=yes,,
r,,,FanError,FanError: fan did not start,,,b509,0d2e00,value,,UCH,0=no;1=yes,,
r,,,STBError,STBError: defroster STB was interrupted,,,b509,0d2f00,value,,UCH,0=no;1=yes,,
r,,,STBOK,STB_OK: STB is closed,,,b509,0d3800,value,,UCH,0=no;1=yes,,
r,,,BadWeather,BadWeather: too cold to start compressor,,,b509,0d3100,value,,UCH,0=no;1=yes,,
r,,,HotSummer,HotSummer: air inlet too hot to run compressor,,,b509,0d3c00,value,,UCH,0=no;1=yes,,
r,,,NoiseReduction,NoiseReduction: noise reduction is active,,,b509,0d3500,value,,UCH,0=no;1=yes,,
r,,,NoiseReductionFactor,NoiseReductionFactor: noise reduction factor to reduce fan speed,,,b509,0d4000,value,,UCH,,%,
w,,,NoiseReductionFactor,NoiseReductionFactor: noise reduction factor to reduce fan speed,,,b509,0e4000,value,,UCH,,%,
r,,,SourceMAXTemp,T_AirMAX: maximum allowed air inlet temperature,,,b509,0d4300,value,,D2C,,°C,temperature
w,,install,SourceMAXTemp,T_AirMAX: maximum allowed air inlet temperature,,,b509,0e4300,value,,D2C,,°C,temperature
r,,,ZustandOAWLogic,"ZustandOAWLogic: Output of ""OAW_control"" statemachine",,,b509,0d2a00,value,,UIN,,,
r,,,IDUApplianceCode,"IDU_appliance_code: appliance code, copy from AMU",,,b509,0d3e00,value,,UCH,0=off;1=prerun;2=pump_prerun;3=ignition;4=on;5=overrun;6=fan_overrun;7=pump_overrun;8=shutdown;9=measure;10=hwc_desired;11=hwc_prerun;12=hwc_pump_prerun;13=hwc_ignition;14=hwc_on;15=hwc_overrun;16=hwc_fan_overrun;17=hwc_pump_overrun;18=hwc_shutdown;34=frost_protect,,Status code
r,,,CompActive,CompressorActive: compressor is running or pre or post running,,,b509,0d1700,value,,UCH,0=off;1=on,,
r,,,CompDemand,CompressorDemand: compressor wants to start or is running,,,b509,0d3200,value,,UCH,0=no;1=yes,,
r,,,DeicingReleased,DeicingReleased: compressor is not running,,,b509,0d3300,value,,UCH,0=no;1=yes,,
r,,,SourceOK,BrineOK: brine pressure is ok and pump is running,,,b509,0d3400,value,,UCH,0=no;1=yes,,
r,,,FanMode,FanMode: future use,,,b509,0d3600,value,,UCH,0=no;1=yes,,
r,,,OAWControlPumpPWM,OAW_Control_Pump_PWM: reserved,,,b509,0d3700,value,,UCH,,,
w,,install,OAWControlPumpPWM,OAW_Control_Pump_PWM: reserved,,,b509,0e3700,value,,UCH,,,
